web-scraper-order,web-scraper-start-url,pages,pages-href,link,link-href,titulo,titulo-href,empresa,descripcion
"1605290614-1690","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","Ingeniero de Datos / Desarrollador Python Jr","https://mx.indeed.com/company/kubo.financiero/jobs/Ingeniero-datos-867f30963349ad3c?fccid=30e69bbfbfb4631b&vjs=3","kubo.financiero","KUBO FINANCIERO¡¡ESTAMOS EN CRECIMIENTO Y BUSCAMOS TALENTO COMO EL TUYO!!Estamos en búsqueda de un INGENIERO DE DATOS / DESARROLLADOR PYTHON JRREQUISITOS: Licenciatura en ciencias computacionales o afinesExperiencia en Desarrollo de software y manejo de base de datos SQL, Python 2 o 3Deseable Manejo de procesos ETL, Jenkins, Apache Spark, R, Desarrollo de API’s Django, Bases de datos NoSQLALGUNAS DE TUS PRINCIPALES RESPONSABILIDADES: Reportes y bases de informaciónImplementar procesos que permitan extraer información de nuestras distintas bases de datos y consolidarlas en nuestro repositorio centralDesarrollar y mantener los sistemas y rutinas actualesRealizar el seguimiento y documentar las solicitudes de información que llegan al áreaApoyar a los científicos de datos en solución de dudas, implementación de librerías e identificación de posibles fallos en sus desarrollosOFRECEMOS: Salario baseHorario de Lunes a ViernesPrestaciones de LeyCrecimiento y desarrollo profesionalSi estás interesado comparte tu CV al correo mencionado y nos comunicaremos contigo.!Tipo de puesto: Tiempo completo, IndefinidoSalario: $20,000.00 - $23,000.00 al mesHorario:Lunes a viernesTurno de 8 horasExperiencia:Puesto Similar: 1 año (Requisito deseable)"
"1605290626-1692","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","Growth Partners Up","Importante empresa de desarrollo Web busca talento:Licenciatura o ingeniería en Sistemas de Cómputo, ciencias de la computación, informática o tecnologías.2 años de experiencia en desarrollo webConocimientos sólidos en los siguientes lenguajes:
o SQL
o No SQL
o Node.JsConocimientos en las siguientes herramientas:
o Firebase Suit
o Mejores prácticas en
node.js
o Mejores prácticas en DB
SQL
o Pubnub Logical under
API
o AWS EC2 Instances
o AWS RDS Instances
o API - Logic between
microservices and
response
o API - Backen Contracts
o API - OAuth 2.o
o Store data on posgresql
at AWS
o Backend Cards
o Push Notification with
PubNub
o Backend recommendations
Managements and User
leves
o Dynamic DB service on Go
o Backend Image Mapper
o AWS S3 Storage
o Backend Error InjectorConocimiento en gestores de base de datos como:
o Relacionales: (SQL)PosgressNo relacionales (NoSQL)Firebase CloudStorageResponsabilidades del Puesto:
1. Desarrollar aplicaciones de cómputo innovadoras de acuerdo con diversos
estándares internacionales y en los tiempos establecidos.
2. Seleccionar las herramientas adecuadas para el mejor desempeño de
proyecto.
3. Dar solución a los bugs que se presentan en los desarrollos.
4. Desarrollar aplicaciones con tecnología web.
5. Informar de los avances de los proyectos.
6. Medir y Planificar proyectos de Software.
7. Asesorar al equipo técnico y no técnico de las mejores prácticas de la
industria para cada proyecto.
8. Garantizar la seguridad en todos sus procesos de desarrollo.
9. Administrar la estructura de bases de datos para asegurar su funcionamiento,
seguridad e integridad.
10. Evaluar sistemas nuevos y existentes.Tipo de puesto: Tiempo completo, IndefinidoSalario: $14,000.00 - $18,000.00 al mesTrabajar desde casa:No"
"1605291259-1705","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","Head de Finanzas y Operaciones","https://mx.indeed.com/rc/clk?jk=8da4080906910ddf&fccid=967695469d9d0f6d&vjs=3","OPI","OPI Analytics es la empresa líder en Ciencia de Datos en México. Desarrollamos soluciones

basadas en algoritmos de aprendizaje de máquina y datos alternativos. Nuestro principal activo es

un equipo multidisciplinario apasionado por resolver problemas complejos.

Buscamos a un líder de operaciones que diseñe e implemente procesos y participe en el diseño

estratégico para continuar con nuestra trayectoria de crecimiento acelerada. El puesto requiere

gran liderazgo y a alguien apasionado por el desarrollo de su equipo; visión estratégica combinada

con practicidad; y una combinación de pensamiento analítico e inteligencia emocional para

colaborar con los distintos equipos.




Es una gran oportunidad para unirte a una empresa con gran tracción, en innovación constante, y

líder en una de las industrias más interesantes actualmente. Trabajarás de la mano con los

fundadores en el diseño estratégico y tomarás decisiones de alto impacto al asumir las riendas de

las áreas financieras, administrativas y de recursos humanos.



Quién eres:
Orientado a resultados: Puedes entregar resultados sin excusas aunque sea en primeras
versiones.
Te gusta experimentar y en el pasado has lanzado prototipos de herramientas operativas y
de gestión con los recursos a la mano (zapier, google sheets, IFTT, Integromat, etc.).
Emprendedor: te gustan los retos, te manejas bien en ambientes de alta incertidumbre, no
le tienes miedo a tomar decisiones, puedes pensar en estrategias y empezar a ejecutarlas.
Crítico: cuestionas constantemente el status quo y siempre estás pensando en formas de
mejorar los procesos.
Puedes crear algo de la nada y armar tú solo MVPs con los recursos que tengas a la mano.Te apasiona aprender y mejorar todos los días.Teamplayer: te gusta colaborar y ayudar a los demás a lograr sus objetivos. Conoces tus

fortalezas y limitaciones y buscas formar equipo con gente que te complemente.

Experiencia:

 5 años o más de experiencia combinada en operaciones, finanzas, consultoría estratégica,

VCs, y/o startups.

Experiencia en manejo de equipos de alto desempeño y capacidad probada de trabajar con

equipos técnicos.
Experiencia en la implementación de procesos de mejora operativa y proyectos
multistakeholder.
Analítico: respaldas tus decisiones con datos, cultura organizacional, planteamiento de
experimentos.
Liderazgo horizontal y de equipos multifuncionales.


Ideal: Familiaridad con herramientas de análisis R, SQL, Python .



Responsabilidades:
Diseño en conjunto con el CEO de la estrategia y principales apuestas de crecimiento.Dirección de las áreas de operaciones que incluyen finanzas, administración y recursos

humanos

Planteamiento y gestión de OKRs y monitoreo para recomendar toma de decisiones

estratégicas
Diseño y ejecución de la estrategia financiera incluyendo presupuesto e inversiónDiseño e implementación de procesos de RH que nos permitan seguir creciendo con

enfoque principal en captación y desarrollo de talento de Ciencia de Datos e Ingeniería

Apoyo a las distintas áreas en el diseño e implementación de procesos de mejora operativaImplementación (construir, o comprar) de herramientas de gestión internas para

operaciones

Diseño de estrategia de shared assets y adquisición de datos



Beneficios:
Track de crecimiento a COOCompensación anual $1,600,000 - $2,600,000 dependiendo del perfilSOP20 días de vacaciones al añoSeguro, prestaciones de ley, etc.




Envía tu CV a e.remy@opianalytics.com & d.fraide@opianalytics.com"
"1605291243-1702","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","Desarrollador de Software Embebidos","https://mx.indeed.com/company/Taletum-Care/jobs/Desarrollador-software-embebidos-d621728e43c9667d?fccid=c669a3865ca7b89b&vjs=3","Motiva Consultores S.A.","IMPORTANTE EMPRESA DEDICADA A LA FABRICACIÓN DE PRODUCTOS METALMECANICOS POR EXPANSIÓN SOLICITA DESARROLLADOR DE SOFTWARE EMBEDIDOSÚltimo Grado académico: Ingeniería en sistemas computacionales, Matemáticas, Ciencias de la computación, Licenciatura en informática o formación similar.Experiencia Mínima de 5 años en: Lenguaje de programación CDominio del proceso de compilación cruzadaLinux y API del sistemaDiseño de circuitos electrónicosUso RTOSPatrones de diseño de software embebidoProtocolos seriales (UART, SPI, I2C)Estructura de datosImplementación y aplicación de algoritmosConocimiento en: Programación de sistema AndroidEn redesActividades por desempeñar: Diseñar circuitos electrónicos para tarjetas interfaz host-dispositivo.Diseñar y desarrollar el firmware para tarjetas interfaz host-dispositivo.Diseñar y desarrollar los protocolos de comunicación y contratos de interfazDiseñar y desarrollar librerías y módulos de integración de dispositivos con diversas interfases.Diseñar y desarrollar las APIs.Diseñar e implementar los métodos y procesos para el aseguramiento de la calidad de firmware y hardware.Elaborar y mantener la documentación técnica de los proyectos asignados.Condiciones ofrecidas: Sueldo: $30,000 netos.+ Prestaciones de ley+ Seguro de gastos médicos cobertura amplia, + Transporte (Préstamo de auto).Horario: 9:00 a 19:00 hrs. de Lunes a Viernes.Tipo de puesto: Tiempo completoSalario: $30,000.00 - $35,000.00 al mesHorario:Turno de 8 horasExperiencia:Desarrollador de software embebido: 3 años (Requisito deseable)"
"1605290637-1694","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","Desarrollador Web","https://mx.indeed.com/company/CONTAD-GROUP/jobs/Desarrollador-web-160b7434ae2fa818?fccid=72054d154564fe0d&vjs=3","Consultoria Gin","IMPORTANTE EMPRESA COMERCIAL BUSCA PERSONAL CON AMPLIA EXPERIENCIA EN DESARROLLO WEBOFERTA:ESCOLARIDAD: Lic. en Ciencias de la Informática, Matemáticas aplicada o a finEXPERIENCIA: 3 Años como:Desarrollo de páginas Web desde ceroDesarrollo y mantenimiento de aplicaciones (nueva imagen y versión anterior)Hacer pruebas en sistemas en pre-producciónDesarrollo de Interfases de usuariosAsp- Net. NetPatrones de DiseñoDesarrollo de Interfases de usuariosDesarrollo de tiendas en líneaHERRAMIENTAS TECNICA:Html5AspNetJava ScriptCCSPHPJ sonHerramientas de integracion y APIS con websitesWord pressJoomlaCNSBootstrapM y s q I / SQL (Base de datos/conexiones)OFRECEMOSPRESTACIONES DE LEYUTILIDADESBONO DE PUNTUALIDADNOMINA 100%ZONA A LABORAR AZCAPOTZALCO/ZONA INDUSTRIAL VALLEJOTipo de puesto: Por contratoSalario: $25,000.00 - $27,000.00 al mesTrabajar desde casa:No"
"1605290631-1693","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","CONSULTOR TÉCNICO JR","https://mx.indeed.com/rc/clk?jk=d973924ad44bde53&fccid=4cb08e5370fa5be4&vjs=3","KIO NETWORKS","KIO NETWORKS
SOMOS UNA EMPRESA MEXICANA Y AMAMOS LA TECNOLOGÍA, CONTAMOS CON 32 CENTROS DE DATOS DE ALTA DENSIDAD Y DISPONIBILIDAD, LOS MÁS MODERNOS Y ROBUSTOS DE LA REGIÓN, DISTRIBUIDOS EN MÉXICO, ESTADOS UNIDOS, CENTROAMÉRICA, EL CARIBE Y EUROPA.
KIO ES UNA PALABRA EN LENGUA SWAHILI QUE SIGNIFICA ESPEJO Y SIMBOLIZA LOS ELEMENTOS ESENCIALES DE DUALIDAD Y REDUNDANCIA, COMPONENTES MEDULARES DE LOS SERVICIOS DE TECNOLOGÍAS DE INFORMACIÓN DE MISIÓN CRÍTICA.

ÚNETE AL EQUIPO DE TRABAJO COMO: CONSULTOR TECNICO JUNIOR
OBJETIVO:

PROVEER SOPORTE TECNICO Y FUNCIONAL APROPIADO A LOS PRODUCTOS MASNEGOCIO POR MEDIO DE SOLUCIONES DE RAIZ A LAS INCIDENCIAS DE DICHOS PRODUCTOS. ASI MISMO QUE EL ASESORAMIENTO A LOS CLIENTES SE DÉ CON LA MEJOR CALIDAD Y ATENCIÓN POSIBLE.



SE SOLICITA:

EGRESADO EN LICENCIATURA INFORMATICA ADMINSITRATIVA, ING.SISTEMAS, LICENCIATURA CIENCIAS DE LA COMPUTACION

ESCOLARIDAD: LICENCIATURA TERMINADA, TITULADO, PASANTE



REQUISITOS:

EXPERIENCIA: ATENCION A CLIENTESINGLES: BÁSICOHORARIO: ROLAR TURNOCONOCIMIENTO BASICOS DE PROGRAMACION


ACTIVIDADES:

CUMPLIR LOS TIEMPOS DE ATENCION TECNICA Y FUNCIONAL ESTABLECIDOS EN LA GUIA DE SERVICIO DE MESA DE SERVICIO.
REALIZAR LA CORRECTA TIPIFICACIÓN DE LOS TICKETS DURANTE LA OPERACION DIARIA DEL CONSULTOR.MEJORAR LA REDACCION DE LAS RESPUESTAS PROPORCIONADAS QUE SE LE DAN A LOS CLIENTES TANTO POR CORREO COMO EN LOS TICKETS.REDUCIR LAS QUEJAS DE LOS CLIENTES A TRAVÉS DEL SEGUIMIENTO DE LOS TICKETS DIARIO EN UN HORARIO DE 6 A 7 P.M. A TRAVES DE LA HERRAMIENTA DE GESTOR DE TICKETSPROPORCINAR UNA SOLUCION DE RAÍZ A LOS PROBLEMAS DE LAS FUNCIONALIDADES DE LOS PRODUCTOS MN DETECTADOS EN LA OPERACION DIARIA DEL CLIENTE.


REPORTANDO AL: COORDINADOR DE SOPORTE DE PRODUCTOS



ZONA TRABAJO: SAN ANGEL
CAPITAL HUMANO DEBE CUMPLIR CON LA POLÍTICA DE NO DISCRIMINACIÓN OTORGANDO LAS MISMAS OPORTUNIDADES, CONDICIONES Y FORMA DE TRATO SIN IMPORTAR ORIGEN, RELIGIÓN, COLOR O PREFERENCIA SEXUAL Y CONDICIONES FÍSICAS VISIBLES O NO VISIBLES.

Fecha de publicación: Publicado hace 3 días
Fecha de vencimiento: diciembre 20, 2020
Ubicación: CIUDAD DE MÉXICO
Título profesional: CONSULTOR TÉCNICO JR"
"1605290620-1691","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","Gestor de proyecto senior","https://mx.indeed.com/rc/clk?jk=375cf1046efe353e&fccid=896b95770a1d7083&vjs=3","Borda Las Américas A.C.","Descripción
El trabajo consistirá primordialmente en complementar la formulación de proyectos, planificar, desarrollar



planes operativos para intervenciones en México y otros países de Latinoamérica, dar seguimiento, supervisar y monitorear la implementación de proyectos. Apoyar la planificación, coordinación, seguimiento de las actividades de los equipos de proyectos, consultores y voluntarios u otros colaboradores, acompañar a la directiva de BORDA LA A.C. en actividades dentro y fuera de México, preparar artículos, informes, propuestas de proyectos, material de presentación puntuales y generales, así como también herramientas de proyecto como, por ejemplo: guías de monitoreo y evaluación, manuales de operación y mantenimiento, etc.



Perfil/Requisitos
Formación académica: Ciencias políticas, sociales, económicas o de la comunicación, cooperación



internacional para el desarrollo, ingeniería civil, arquitectura, urbanismo y similares. En todos los casos



con enfoque en agua, saneamiento, medio ambiente, desarrollo urbano y/o rural


 Capacidad de planificación, organización y gestión de forma proactiva, autónoma y responsable

 Conocimiento sobre redes y alianzas en México y la región en temas de agua y saneamiento

 Dominio de Microsoft Office (Word, Excel, Power Point)

 Manejo de bases de datos

 Facilidad y experiencia en interacción con funcionarios públicos fundaciones y donadores

 Excelentes capacidades de comunicación orales y escritas

 15 o más años de experiencia en gestión de proyectos

 Edad mínima: 40 años

 3 recomendaciones, es un requisito indispensable

 Nivel avanzado de Inglés es un requisito indispensable




Competencias Flexibilidad, Organización y planificación, Comunicación interpersonal


Nivel Empleado


Tipo de contrato Tiempo completo


Duración Sin especificar


Salario Entre $18,001.00 y $22,000.00 pesos bruto/mensual


Estudios mínimos Licenciatura


Experiencia mínima Más de 15 años


Fecha de inicio 01/01/2021


Fecha finalización de la actividad 31/12/2021


Nº de vacantes 1"
"1605291249-1703","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","Responsable de control técnico y analítica","https://mx.indeed.com/company/Grupo-de-la-Parra/jobs/Responsable-control-t%C3%A9cnico-anal%C3%ADtica-e77a23b8c2af42b4?fccid=5757cb28f6d7bbf0&vjs=3","GRUPO DE LA PARRA","Importante empresa de giro Asegurador, solicita:RESPONSABLE DE CENTRO TECNICO.Requisitos: Nivel de estudios: Lic. En Ciencias Actuariales y Financieras y/o Ciencias Económicas o afín (Titulado, Pasante). _ CONTAR CON CARTA DE PASANTE O TITULO._Experiencia: 2 años conocimientos comprobables en el sector asegurador, asistencias y en suscripción de seguros. Bases de Datos y Minería de Datos (Exploración de datos), Consultas SQL básicas. Supervisión y análisis de KPI’s de rentabilidad.Experiencia en el análisis de datos orientado a la Inteligencia de NegociosHorario: Lunes a Viernes: 8:00 am a 5:00pmOfrecemos: Sueldo: $20,000 + Bono anual de $48,000Prestaciones de leySeguro de VidaSeguro de Gastos Médicos MenoresAtención a Médicos, Psicólogos y Nutriologos.Descuentos en Atención Dental o Laboratorios MédicosDescuentos en tiendas DepartamentalesOportunidad de Planta con PRESTACIONES SUPERIORESSeguro de GMMSeguro de VidaReparto de utilidadesFinanciamiento para un automóvilBecasOportunidad de Crecimiento y Desarrollo30 Días de AguinaldoDías de VacacionesImportante: Postúlate si cuentas con el perfil requerido o comunícate con María Avila al 5566802824 envía tu curriculum y tus ultimas 3 cartas de recomendación laboralTipo de puesto: Tiempo completo, IndefinidoSalario: $20,000.00 al mesBeneficios:Descuentos y precios preferencialesHorario:Turno de 8 horasExperiencia:Sector asegurador: 2 años (Requisito deseable)"
"1605291270-1707","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","Desarrollador Android","https://mx.indeed.com/company/Minsait/jobs/Desarrollador-android-2eb66a19ac675020?fccid=2f52469492874c9a&vjs=3","Minsait","Somos una de las principales empresas globales de tecnología y consultoría y el socio tecnológico global para los negocios clave de sus clientes en todo el mundo.A través de su unidad de negocio Minsait, Indra da respuesta a los retos que la transformación digital plantea a sus clientes, por medio de la oferta de resultados inmediatos y tangibles a empresas e instituciones.Minsait basa la fortaleza de su oferta comercial en su posición como una de las empresas líderes de la transformación digital.En éstos momentos estamos en búsqueda de Desarrolladores Android.Requisitos: ·Egresados de carreras como: Ing. en computación, ciencias de la computación o afín·Experiencia como Desarrollador Android de al menos 3 años·Experiencia en:
- Java, Kotlin (Deseable)- Android Studio 3 +- REST Web Services- Concepto, Diseño, Desarrollo e Implementación de llamados a API 's.- Conocimientos en diseño de patrones (MVC y MVP)- Bitbucket - git (necesario)- Jira (Deseable)- Ether (Deseable)Ofrecemos: · Contratación permanente con la compañía· Nomina 100% con prestaciones de ley y superiores· Capacitación continua· Retos laborales· CrecimientoInteresados favor de adjuntar su curriculum en formato personal con datos de contacto, no se tomarán en cuenta los CV´s en formato indeed.Tipo de puesto: Tiempo completo, IndefinidoHorario:Lunes a viernesTrabajar desde casa:Sí, temporalmente debido a la COVID-19"
"1605291276-1708","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","2","https://mx.indeed.com/jobs?q=Ciencia+de+datos&l=M%C3%A9xico&fromage=14&start=10","Desarrollador Backend","https://mx.indeed.com/company/Growth-Partners-Up/jobs/Desarrollador-backend-8baf919882a32c17?fccid=6ab3d072478fd07a&vjs=3","Atencion a Clientes - Sector Bancario","https://mx.indeed.com/rc/clk?jk=591fe97cbc15336e&fccid=578c67cbbe9b22eb&vjs=3","ReclutaPro","IMPORTANTE BANCO INTERNACIONAL TE OFRECE LA OPORTUNIDAD PARA EMPEZAR A REALIZAR EXPERIENCIA LABORAL Y TE INVITA A FORMAR PARTE DE SU EQUIPO DE TRABAJO COMO:



Ejecutivo Telefónico en Atención a Clientes en productos Bancarios (Información de Cuenta, Tarjeta de Crédito, Afore, Seguros), Capacitación garantizada para brindar a nuestros clientes una informacion correcta de sus productos contratados



REQUISITOS:

Edad indistinta 20 a 35 años



Excelente presentación



Genero Indistinto



Escolaridad Comprobable en: Licenciatura de Ciencia de Datos, Estadística o Económico / Administrativas y/o carreras afines



Experiencia en actividades administrativas y de manejo de bases datos y reportes."
"1605290659-1697","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","Analistas de Datos","https://mx.indeed.com/company/30-inventos/jobs/Analistas-datos-5fbffddfcaf82985?fccid=d38234e7e90fc9c7&vjs=3","Grupo 30 inventos","Somos una agencia con más de 10 años de vida en el mercado mexicano, nos definimos como creatividad guiada por datos
En este 2020 estamos buscando para el área de Analista de Datos talento jovenPuesto: Prácticas profesionales - 100% Home Office
Requisitos: 
Licenciaturas: ciencias económico-administrativas e ingeniería: Ciencia de datos, Informática, Matemáticas, Estadística, Administración, Gestión Empresarial
Experiencia desarrollando (académica):
Excel intermedio-avanzado (Tablas dinámicas, cruces de información, fórmulas básicas, creación de gráficos)
Noción de bases de datos
Razonamiento lógico-matemático.
Analítico y creativo.
Facilidad numérica.
Indispensable el gusto por los números y el análisis de los mismos.
Inglés básico-intermedio.
Apoyo en las actividades de extracción, vaciado, análisis e interpretación de datos.
Elaboración de reportes.Edad: 21 – 22 años
Sexo: Indistinto
Excelente ortografía
Proactividad , empatía con los proyectos y amante del detalle.
Tipo de puesto: Tiempo completo
Deberás contar con PC y conexión estable a internet
POR EL MOMENTO NO CONTAMOS CON APOYO ECONÓMICO, SIN EMBARGO AL TERMINAR LAS PRACTICAS Y CON DESEMPEÑOS SOBRESALIENTES SE BUSCAN CONTRATAR
Interesados mandar CV para agendar Videoentrevista
Contacto: Erika Hernández
Teléfono: 5567210150Duración del contrato: 6 mesesTipo de puesto: Tiempo completo, Beca / prácticasSalario: $1,000.00 al mesTrabajar desde casa:Sí, siempre"
"1605290855-1699","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","Analista de TI","https://mx.indeed.com/rc/clk?jk=22c5a1c1c70a23f4&fccid=8fb6b585752889ba&vjs=3","Marmoles Natura","Esta vacante viene de la bolsa de empleo Talenteca.com


FORMA PARTE DE NUESTRO EQUIPO DE TRABAJO


Somos una Importante comercializadora de Mármol, Cuarzo y Granito, comprometidos con la calidad y satisfacción de nuestros clientes, Únete a nuestro equipo!!


Buscamos ""Analista de TI""


Que tenga ganas de desarrollarse profesionalmente, adquiriendo responsabilidad en toda la organización brindando un servicio de calidad, cumpliendo objetivos que se establezcan por cada área de servicio.


PERFIL:


Escolaridad: Lic. en sistemas, ciencias de la computación o afín


Experiencia: 1 a 2 años


Conocimiento: Sistemas operativos para distintas plataformas, administración en base de datos, sistemas de comunicación, desarrollo en sistemas, metodologías de software y hardware, configuración de red, mantenimiento preventivo en PC's y lap tops, configuración e instalación a equipo de computo.


FUNCIONES:


Dar apoyo y soporte al usuario de manera remota o presencial
Cumplir con el programa de mantenimiento correctivos y preventivos a cada equipo
Seguimiento a los equipos y problemáticas de los usuarios
Ejecución de respaldos y actualizaciones, dará mantenimiento a la información contenida en las bases de datos.
Realizar inventario de equipos
Soporte y mantenimiento a site con soporte a las cámaras de cada sucursal
Establecer comunicación con los proveedores
Elaboración de reportes de estatus de equipo, reparaciones y será presentado a Dirección


ODRECEMOS:


Prestaciones de ley


Desarrollo profesional


Estabilidad laboral


Lunes a Viernes de 9:00 a 18:00hrs


Pago quincenal


Fecha de inicio prevista: 1/12/2020


Tipo de puesto: Tiempo completo, Indefinido

Esta vacante viene de la bolsa de empleo Talenteca.com: https://www.talenteca.com/mexico/empleo/naucalpan-de-juarez/analista-de-ti/5fad60174e0000105dd1c93ct1?source=indeed"
"1605290646-1695","https://mx.indeed.com/jobs?q=Ciencia%20de%20datos&l=M%C3%A9xico&fromage=14&vjk=065486daa44e0906","","","","","DESARROLLADOR CHATBOT","https://mx.indeed.com/company/J2E-soluciones/jobs/Desarrollador-chatbot-db9762d9127f4dcc?fccid=cd38f75bb2b9c1ac&vjs=3","J2E soluciones","DESARROLLADOR CHATBOTRequisitos: En computación, Ciencias de la computación, Matemático o físico.Edad: 20 a 35 añosExperiencia mínima: 6 mesesConocimientos: Lenguaje de programación PythonInteligencia artificial NLP/NLU (RASA - INDISPENSABLE)Frameworks: Flask y/o DjangoBase de Datos Mongo DBOFRECEMOS: Sueldo $10,000 a $22,000 netos según experiencia.Oportunidad de desarrollo.Oportunidad de actualización en tecnologías de punta.Excelente ambiente de trabajo.Zona de trabajo Col. Anzures CDMX.L a V de 10:00 a 19:00 hrs Sábado 10:00 a 14:00 hrs.Home Office temporal por COVID-19Si te encuentras interesado en la vacante y cubres con el perfil solicitado, favor de postularse por este medio o enviar tu CV actualizado a través de WhatsApp: 5533157282 LIC. MARI JIMENEZTipo de puesto: Tiempo completo, IndefinidoSalario: Hasta $22,000.00 al mesTrabajar desde casa:Temporalmente debido al COVID-19"
